Symbol,Name,IndustryCode,Industry
5301,Tokai Carbon Co Ltd,51101010,상품 화학
2229,Calbee Inc,54102020,식품 가공
8381,San-in Godo Bank Ltd,55101010,은행
2531,TAKARA HOLDINGS INC.,54101020,증류주 및 포도주
8279,Yaoko Co Ltd,54301020,식품 소매 및 유통
4681,Resorttrust  Inc.,53301010,"호텔, 모텔 및 크루즈 라인"
9069,Senko Group Holdings Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
4114,Nippon Shokubai Co Ltd,51101010,상품 화학
2607,Fuji Oil Co Ltd (Osaka),54102020,식품 가공
7581,Saizeriya Co Ltd,53301020,레스토랑 및 바
6005,MIURA CO.  LTD.,52102010,산업용 기계 및 장비
8955,Japan Prime Realty Investment Corporation,60102020,상업용 REITs
8410,Seven Bank Ltd,55101010,은행
6507,Sinfonia Technology Co Ltd,52102040,중전기장비
1961,Sanki Engineering Co.  Ltd.,52201020,건설 및 엔지니어링
3923,RAKUS Co.  Ltd.,57201020,소프트웨어
1332,Nissui Corp,54102020,식품 가공
7984,Kokuyo Co Ltd,52203060,비즈니스 지원 용품
4118,Kaneka Corp,51101090,다각적 화학 산업
3549,Kusuri No Aoki Holdings Co Ltd,54301010,의약품 소매
8425,Mizuho Leasing Company  Ltd,55101050,기업 금융 서비스
4966,C.Uyemura & Co Ltd,51101010,상품 화학
9336,Daiei Kankyo Co Ltd,52203010,환경 서비스 및 장비
4208,UBE Corporation,51101090,다각적 화학 산업
429A,Tekscend Photomask Corp,57101010,반도체
3397,TORIDOLL Holdings Corporation,53301020,레스토랑 및 바
8078,Hanwa Co Ltd,51201020,철 및 강철
4202,Daicel Corporation,51101010,상품 화학
4680,Round One Corp,53301040,여가 및 오락시설
417A,Blue Zones Holdings Co Ltd,54301020,식품 소매 및 유통
6136,OSG Corp,52102010,산업용 기계 및 장비
6432,Takeuchi Mfg. Co.  Ltd.,52102020,중장비 및 차량
1980,Dai-Dan Co Ltd,52201020,건설 및 엔지니어링
9507,Shikoku Electric Power Co Inc,59101010,전력 유틸리티
8020,KANEMATSU CORPORATION,52202010,다각적 산업용 제품 도매
9048,Nagoya Railroad Co.  Ltd.,52406020,지상 및 해상 여객 운송
4194,Visional  Inc.,52203030,고용 서비스
6103,Okuma Corp,52102010,산업용 기계 및 장비
9436,Okinawa Cellular Telephone Co,57401020,무선 통신 서비스
8388,Awa Bank Ltd,55101010,은행
4368,Fuso Chemical Co Ltd,51101010,상품 화학
6135,Makino Milling Machine Co Ltd,52102010,산업용 기계 및 장비
9987,Suzuken Co Ltd,56201040,제약
6925,Ushio Inc,52102030,전기 부품 및 장비
6526,Socionext Inc.,57101010,반도체
8544,Keiyo Bank Ltd,55101010,은행
9504,The Chugoku Electric Power Company  Incorporated,59101010,전력 유틸리티
8242,H2O Retailing Corp,54301020,식품 소매 및 유통
8570,Aeon Financial Service Co Ltd,55101030,소비자 대출
3401,TEIJIN LIMITED,51101030,특수 화학제
8386,The Hyakujushi Bank  Ltd.,55101010,은행
2206,Ezaki Glico Co.  Ltd.,54102020,식품 가공
3387,Create Restaurants Holdings Inc,53301020,레스토랑 및 바
6622,DAIHEN Corporation,52102040,중전기장비
2810,HOUSE FOODS GROUP INC.,54102020,식품 가공
4922,Kose Holdings Corp,54201020,개인 생활 필수 용품
9934,Inaba Denki Sangyo Co Ltd,52102030,전기 부품 및 장비
3249,Industrial & Infrastructure Fund Investment Corporation,60102020,상업용 REITs
6454,Max Co Ltd,52102010,산업용 기계 및 장비
4666,PARK24 Co.  Ltd.,52407030,고속도로 및 철도
8522,Bank of Nagoya Ltd,55101010,은행
3471,Mitsui Fudosan Logistics Park Inc,60102020,상업용 REITs
1719,Hazama Ando Corp,52201020,건설 및 엔지니어링
7867,Tomy Co Ltd,53205010,장난감 및 어린이 제품
8370,The Kiyo Bank  Ltd.,55101010,은행
9045,Keihan Holdings Co Ltd,52406020,지상 및 해상 여객 운송
3107,Daiwabo Holdings Co Ltd,57106010,컴퓨터 하드웨어
4902,KONICA MINOLTA  INC.,57105010,사무기기
8022,Mizuno Corp,53205020,오락용 제품
3279,Activia Properties Inc.,60102020,상업용 REITs
8361,Ogaki Kyoritsu Bank Ltd,55101010,은행
8876,Relo Group Inc,60101020,부동산 서비스
9409,TV Asahi Holdings Corp,53302020,방송
6278,Union Tool Co,52102010,산업용 기계 및 장비
5384,FUJIMI INCORPORATED,51101030,특수 화학제
3994,Money Forward  Inc.,57201020,소프트웨어
7806,MTG Co Ltd,54201020,개인 생활 필수 용품
8282,K'S HOLDINGS CORPORATION,53403050,컴퓨터 및 전자 제품 소매
4927,POLA ORBIS HOLDINGS INC.,54201020,개인 생활 필수 용품
3048,BIC CAMERA INC.,53403050,컴퓨터 및 전자 제품 소매
5857,ARE Holdings  Inc.,52203010,환경 서비스 및 장비
9044,NANKAI Co.  Ltd.,52406020,지상 및 해상 여객 운송
1417,Mirait One Corp,52201020,건설 및 엔지니어링
8367,The Nanto Bank  Ltd.,55101010,은행
3309,Sekisui House Reit  Inc.,60102010,복합부동산 REITs
4061,Denka Co Ltd,51101010,상품 화학
9303,Sumitomo Warehouse Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
4272,Nippon Kayaku Co Ltd,51101090,다각적 화학 산업
2782,Seria Co Ltd,53402020,할인점
8174,Nippon Gas Co Ltd,59102010,천연가스 유틸리티
7716,Nakanishi Inc,56101020,"의료 장비, 물품 및 유통"
9418,U-Next Holdings Co Ltd,57401010,통합 통신 서비스
7014,Namura Shipbuilding Co.  Ltd.,52102050,조선
6590,Shibaura Mechatronics Corp,57101020,반도체 장비 및 테스트
8976,Daiwa Office Investment Corp,60102020,상업용 REITs
8111,Goldwin Inc,53202020,의류 및 액세서리
2432,DeNA Co.  Ltd.,57201020,소프트웨어
3226,Mitsui Fudosan Accommodations Fund Inc,60102030,주거용 REITs
9616,Kyoritsu Maintenance Co.  Ltd.,53301010,"호텔, 모텔 및 크루즈 라인"
8714,Senshu Ikeda Holdings Inc,55101010,은행
4043,Tokuyama Corporation,51101010,상품 화학
6101,Tsugami Corp,52102010,산업용 기계 및 장비
7278,Exedy Corp,53101020,"자동차, 트럭 및 오토바이 부품"
1941,Chudenko Corp,52201020,건설 및 엔지니어링
2296,ITOHAM YONEKYU HOLDINGS INC.,54102020,식품 가공
3186,Nextage Co Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
6371,Tsubakimoto Chain Co,52102010,산업용 기계 및 장비
7381,CCI Group Inc,55101010,은행
4540,TSUMURA & CO.,56201040,제약
8628,MATSUI SECURITIES CO.  LTD.,55102010,투자 은행 및 중개 서비스
3350,Metaplanet Inc.,57301030,블록 체인 및 암호화폐
581A,Go Inc (Tokyo),57201020,소프트웨어
4046,OSAKA SODA CO.  LTD.,51101010,상품 화학
4206,Aica Kogyo Co Ltd,51101030,특수 화학제
8919,KATITAS Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영"
2730,EDION Corporation,53403050,컴퓨터 및 전자 제품 소매
8129,TOHO HOLDINGS CO.  LTD.,56201040,제약
8336,Musashino Bank Ltd,55101010,은행
1414,Sho-Bond Holdings Co Ltd,52201020,건설 및 엔지니어링
2726,PAL Group Holdings Co Ltd,53403040,의류 및 액세서리 소매
6436,Amano Corp,57105010,사무기기
8066,MITANI CORPORATION,51202010,건설 자재
6744,Nohmi Bosai Ltd,52203060,비즈니스 지원 용품
6995,Tokai Rika Co.  Ltd.,53101020,"자동차, 트럭 및 오토바이 부품"
8086,NIPRO CORPORATION,56101020,"의료 장비, 물품 및 유통"
4099,Shikoku Kasei Holdings Corp,51101010,상품 화학
6544,Japan Elevator Service Holdings Co Ltd,52203040,경영 지원 서비스
8154,Kaga Electronics Co Ltd,57104010,전자 장비 및 부품
6376,Nikkiso Co Ltd,52102010,산업용 기계 및 장비
4373,Simplex Holdings Inc,57201010,IT 서비스 및 컨설팅
8961,Mori Trust Reit Inc,60102010,복합부동산 REITs
7906,Yonex Co Ltd,53205020,오락용 제품
6490,PILLAR Corp,52102010,산업용 기계 및 장비
6457,Glory Ltd,52102010,산업용 기계 및 장비
8967,Japan Logistics Fund Inc,60102020,상업용 REITs
9744,MEITEC Group Holdings Inc,52203030,고용 서비스
1515,Nittetsu Mining Co Ltd,51201050,특수 채굴 및 금속
8609,OKASAN SECURITIES GROUP INC.,55102010,투자 은행 및 중개 서비스
9302,Mitsui Soko Holdings Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
6703,Oki Electric Industry Co Ltd,57105010,사무기기
1979,Taikisha Ltd,52201020,건설 및 엔지니어링
4686,Justsystems Corp,57201020,소프트웨어
3466,LaSalle Logiport REIT,60102020,상업용 REITs
4634,artience Co Ltd,51101030,특수 화학제
7956,PIGEON CORPORATION,54201020,개인 생활 필수 용품
2593,Ito En Ltd,54101030,무알콜 음료
4516,Nippon Shinyaku Co.  Ltd.,56201040,제약
8850,Starts Corp Inc,60101020,부동산 서비스
3292,Aeon Reit Investment Corp,60102020,상업용 REITs
4443,Sansan Inc,57201010,IT 서비스 및 컨설팅
8133,Itochu Enex Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
9110,NS United Kaiun Kaisha Ltd,52405020,해양 화물 및 물류
9003,Sotetsu Holdings  Inc.,52406020,지상 및 해상 여객 운송
6814,Furuno Electric Co Ltd,57102010,통신 및 네트워킹
9861,Yoshinoya Holdings Co Ltd,53301020,레스토랑 및 바
6849,NIHON KOHDEN CORPORATION,56101010,첨단 의료 장비 및 기술
7740,Tamron Co Ltd,57106030,가정용 전자 제품
6013,Takuma Co Ltd,52203010,환경 서비스 및 장비
3697,SHIFT Inc,57201010,IT 서비스 및 컨설팅
8346,The Toho Bank  Ltd.,55101010,은행
8360,Yamanashi Chuo Bank Ltd,55101010,은행
9075,FUKUYAMA TRANSPORTING CO.  LTD.,52405030,지상 화물 및 물류
6736,Sun Corp,57104010,전자 장비 및 부품
2811,Kagome Co Ltd,54102020,식품 가공
2001,Nippn Corp,54102020,식품 가공
3282,Comforia Residential Reit Inc,60102030,주거용 REITs
1950,Nippon Densetsu Kogyo Co Ltd,52201020,건설 및 엔지니어링
6777,santec Holdings Corporation,57104010,전자 장비 및 부품
9759,NSD Co Ltd,57201010,IT 서비스 및 컨설팅
9031,Nishi-Nippon Railroad Co Ltd,52406020,지상 및 해상 여객 운송
3234,MORI HILLS REIT INVESTMENT CORPORATION,60102020,상업용 REITs
7220,Musashi Seimitsu Industry Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7994,Okamura Corp,52203060,비즈니스 지원 용품
8194,LIFE CORPORATION,54301020,식품 소매 및 유통
6055,Japan Material Co Ltd,57101020,반도체 장비 및 테스트
4722,Future Corp,57201010,IT 서비스 및 컨설팅
6472,NTN CORPORATION,52102010,산업용 기계 및 장비
6834,Seikoh Giken Co Ltd,52102010,산업용 기계 및 장비
2270,Megmilk Snow Brand Co Ltd,54102020,식품 가공
6516,Sanyo Denki Co Ltd,52102030,전기 부품 및 장비
1820,Nishimatsu Construction Co Ltd,52201020,건설 및 엔지니어링
3569,Seiren Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
4095,Nihon Parkerizing Co Ltd,51101010,상품 화학
6740,Japan Display Inc.,57104010,전자 장비 및 부품
3050,DCM Holdings Co Ltd,53403020,주택 개조 제품 및 서비스 소매
7744,Noritsu Koki Co Ltd,53205020,오락용 제품
8986,Daiwa Securities Living Investment Corp,60102030,주거용 REITs
7947,Fp Corp,51302010,용기(종이 제외) 및 포장재
9869,Kato Sangyo Co Ltd,54301020,식품 소매 및 유통
7313,TS Tech Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
2121,MIXI  Inc.,57201030,온라인 서비스
1861,Kumagai Gumi Co Ltd,52201020,건설 및 엔지니어링
4483,JMDC Inc.,52203040,경영 지원 서비스
2127,Nihon M&A Center Holdings Inc,52203040,경영 지원 서비스
5451,Yodoko Ltd,51201020,철 및 강철
3591,WACOAL HOLDINGS CORP.,53202020,의류 및 액세서리
7616,Colowide Co Ltd,53301020,레스토랑 및 바
3295,Hulic Reit Inc,60102010,복합부동산 REITs
9509,Hokkaido Electric Power Co Inc,59101010,전력 유틸리티
3360,Ship Healthcare Holdings Inc,56101020,"의료 장비, 물품 및 유통"
8098,Inabata & Co Ltd,51101010,상품 화학
3148,Create SD Holdings Co Ltd,54301010,의약품 소매
3097,The Monogatari Corporation,53301020,레스토랑 및 바
7846,PILOT CORPORATION,52203060,비즈니스 지원 용품
1833,Okumura Corp,52201020,건설 및 엔지니어링
2201,Morinaga & Co Ltd,54102020,식품 가공
4665,Duskin Co Ltd,52203040,경영 지원 서비스
547A,Muninova Holdings Inc,55101030,소비자 대출
8616,Tokai Tokyo Financial Holdings  Inc.,55102010,투자 은행 및 중개 서비스
7826,Furuya Metal Co Ltd,51201010,금 제외 귀금속 및 광물
6875,MegaChips Corporation,57101010,반도체
8273,Izumi Co Ltd,53402010,백화점
4041,Nippon Soda Co Ltd,51101090,다각적 화학 산업
8964,Mitsui Fudosan Retail Fund Investment Corp,60102020,상업용 REITs
9627,AIN Holdings Inc,54301010,의약품 소매
6412,Heiwa Corp,53301040,여가 및 오락시설
7296,F.C.C. Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
485A,PowerX Inc,52102030,전기 부품 및 장비
2659,San-A Co Ltd,54301020,식품 소매 및 유통
8392,Oita Bank Ltd,55101010,은행
5331,Noritake Co Ltd,52102010,산업용 기계 및 장비
8393,The Miyazaki Bank  Ltd.,55101010,은행
8600,Tomony Holdings Inc,55101010,은행
6996,Nichicon Corp,52102030,전기 부품 및 장비
7322,San Ju San Financial Group Inc,55101010,은행
8511,JAPAN SECURITIES FINANCE CO.  LTD.,55101050,기업 금융 서비스
7004,Kanadevia Corporation,52102010,산업용 기계 및 장비
2737,Tomen Devices Corp,57101010,반도체
8848,LEOPALACE21 CORPORATION,60101010,"부동산 임대, 개발 및 운영"
8218,Komeri Co Ltd,53403020,주택 개조 제품 및 서비스 소매
8566,Ricoh Leasing Co Ltd,55101050,기업 금융 서비스
4544,H.U. Group Holdings Inc,56102010,의료 시설 및 서비스
7184,First Bank of Toyama Ltd,55101010,은행
9948,Arcs Co Ltd,54301020,식품 소매 및 유통
92015,Japan Airlines P-1 Prf Shs,52406010,항공사
1946,Toenec Corp,52201020,건설 및 엔지니어링
7685,BuySell Technologies Co Ltd,53403090,기타 전문 소매
5482,Aichi Steel Corp,51201020,철 및 강철
4045,Toagosei Co Ltd,51101010,상품 화학
4617,Chugoku Marine Paints Ltd,51101010,상품 화학
9505,Hokuriku Electric Power Company,59101010,전력 유틸리티
2175,SMS Co Ltd,52203030,고용 서비스
1377,Sakata Seed Corp,54102010,어업 및 농업
3498,Kasumigaseki Capital Co Ltd,60101020,부동산 서비스
5186,Nitta Corp,52102010,산업용 기계 및 장비
9678,Kanamoto Co Ltd,52203040,경영 지원 서비스
9746,TKC Corp,52203040,경영 지원 서비스
3480,J.S.B. Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영"
7864,Fuji Seal International Inc,51302010,용기(종이 제외) 및 포장재
4553,TOWA PHARMACEUTICAL CO.  LTD.,56201040,제약
1333,Umios Corp,54102010,어업 및 농업
4107,Ise Chemicals Corp,51101010,상품 화학
7981,Takara Standard Co Ltd,53203020,건설 자재 및 비품
4547,Kissei Pharmaceutical Co Ltd,56201040,제약
2384,SBS Holdings  Inc.,52405030,지상 화물 및 물류
290A,Synspective Inc.,52101010,항공우주 및 방위
8956,NTT UD REIT Investment Corp,60102010,복합부동산 REITs
92025,Ana Holdings P-1 Prf Shs,52406010,항공사
7970,Shin-Etsu Polymer Co Ltd,51101010,상품 화학
5423,Tokyo Steel Manufacturing Co Ltd,51201020,철 및 강철
2160,GNI Group Ltd.,56202010,생명 공학 및 의학 연구
6250,Yamabiko Corp,52102020,중장비 및 차량
7456,Matsuda Sangyo Co Ltd,52203010,환경 서비스 및 장비
94346,Softbank P-2 Prf Shs,57401020,무선 통신 서비스
4887,SAWAI GROUP HOLDINGS Co.  Ltd.,56201040,제약
7458,Daiichikosho Co Ltd,53302030,엔터테인먼트 제작
2602,Nisshin OilliO Group Ltd,54102020,식품 가공
9936,Ohsho Food Service Corp,53301020,레스토랑 및 바
6315,TOWA CORPORATION,57101020,반도체 장비 및 테스트
6588,Toshiba Tec Corp,57105010,사무기기
6366,Chiyoda Corporation,52201020,건설 및 엔지니어링
6966,Mitsui High-tec Inc,57101010,반도체
9956,Valor Holdings Co.  Ltd.,54301020,식품 소매 및 유통
9793,Daiseki Co Ltd,52203010,환경 서비스 및 장비
8130,Sangetsu Corp,53204040,가정용 가구
8051,Yamazen Corp,52102010,산업용 기계 및 장비
7242,KYB Corporation,53101020,"자동차, 트럭 및 오토바이 부품"
2317,Systena Corp,57201010,IT 서비스 및 컨설팅
6395,TADANO LTD.,52102020,중장비 및 차량
3445,RS Technologies Co.  Ltd.,57101010,반도체
2805,S&B Foods Inc,54102020,식품 가공
6750,ELECOM CO.  LTD.,57106010,컴퓨터 하드웨어
319A,Next Generation Technology Group Inc,55102020,투자 관리 및 펀드 운영
5232,Sumitomo Osaka Cement Co Ltd,51202010,건설 자재
8345,Bank of Iwate Ltd,55101010,은행
7350,Okinawa Financial Group Inc,55101010,은행
6498,Kitz Corp,52102010,산업용 기계 및 장비
6707,Sanken Electric Co.  Ltd.,57101010,반도체
5703,Nippon Light Metal Holdings Co Ltd,51201030,알루미늄
186A,Astroscale Holdings Inc.,52101010,항공우주 및 방위
8987,Japan Excellent Inc,60102020,상업용 REITs
2154,Open Up Group Inc,52203030,고용 서비스
3433,Tocalo Co Ltd,51201020,철 및 강철
4023,Kureha Corp,51101010,상품 화학
1885,Toa Corp (Tokyo),52201020,건설 및 엔지니어링
6651,Nitto Kogyo Corp,52102030,전기 부품 및 장비
3106,KURABO INDUSTRIES LTD.,53202010,직물 및 가죽제품
6523,PHC Holdings Corporation,56101020,"의료 장비, 물품 및 유통"
8957,TOKYU REIT  Inc.,60102010,복합부동산 REITs
4521,KAKEN PHARMACEUTICAL CO.  LTD.,56201040,제약
1766,Token Corp,53203010,주택 건설
7476,As One Corp,56101020,"의료 장비, 물품 및 유통"
8966,HEIWA REAL ESTATE REIT  Inc.,60102010,복합부동산 REITs
3481,Mitsubishi Estate Logistics REIT Investment Corp,60102020,상업용 REITs
2815,Ariake Japan Co Ltd,54102020,식품 가공
9682,DTS CORPORATION,57201010,IT 서비스 및 컨설팅
5975,Topre Corp,53101020,"자동차, 트럭 및 오토바이 부품"
7976,Mitsubishi Pencil Co Ltd,52203060,비즈니스 지원 용품
8698,Monex Group  Inc.,55102010,투자 은행 및 중개 서비스
6941,Yamaichi Electronics Co Ltd,57104010,전자 장비 및 부품
8278,Fuji Co Ltd,54301020,식품 소매 및 유통
8337,Chiba Kogyo Bank Ltd,55101010,은행
8923,TOSEI CORPORATION,60101010,"부동산 임대, 개발 및 운영"
7730,MANI  Inc.,56101020,"의료 장비, 물품 및 유통"
1934,Yurtec Corp,52201020,건설 및 엔지니어링
8890,Raysum Co Ltd,60101010,"부동산 임대, 개발 및 운영"
6804,Hosiden Corp,57104010,전자 장비 및 부품
9119,Iino Kaiun Kaisha Ltd,52405020,해양 화물 및 물류
3167,Tokai Holdings Corp,50102030,"오일, 가스 정제 및 마케팅"
2337,Ichigo Inc,60101010,"부동산 임대, 개발 및 운영"
8584,JACCS CO.  LTD.,55101030,소비자 대출
3222,United Super Markets Holdings Inc,54301020,식품 소매 및 유통
4478,freee K.K.,57201020,소프트웨어
6866,Hioki EE Corp,52102030,전기 부품 및 장비
5032,ANYCOLOR Inc.,53302030,엔터테인먼트 제작
4784,GMO Internet Inc,53302010,광고 및 마케팅
8803,Heiwa Real Estate Co Ltd,60101010,"부동산 임대, 개발 및 운영"
2685,And ST HD Co Ltd,53403040,의류 및 액세서리 소매
6632,JVCKENWOOD Corp,53101020,"자동차, 트럭 및 오토바이 부품"
3076,Ai Holdings Corp,57104010,전자 장비 및 부품
