Symbol,Name,IndustryCode,Industry
300565,Shenzhen Kexin Communication Technologies Co Ltd Class A,57102010,통신 및 네트워킹
301052,Goldmye Inc Class A,53302040,소비자 출판
002574,Zhejiang Ming Jewelry Co Ltd Class A,53202020,의류 및 액세서리
300155,Guangdong Anjubao Digital Technology Co Ltd Class A,57102010,통신 및 네트워킹
300616,Guangzhou Shangpin Home Collection Co Ltd Class A,53204040,가정용 가구
300796,Bsm Chemical Co Ltd Class A,51101020,농화학제
000055,China Fangda Group Co Ltd Class A,53203020,건설 자재 및 비품
301152,Tianli Lithium Energy Group Co Ltd Class A,51101030,특수 화학제
002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,51201050,특수 채굴 및 금속
300340,Jiangmen Kanhoo Industry Co Ltd Class A,51101010,상품 화학
300295,Everyday Network Co Ltd Class A,57201030,온라인 서비스
002253,Wisesoft Co Ltd Class A,57201020,소프트웨어
300205,Wuhan Tianyu Information Industry Co Ltd Class A,57101010,반도체
002656,Modern Avenue Group Co Ltd Class A,53202020,의류 및 액세서리
002622,Whole Shine Medical Technology Co Ltd Class A,56102010,의료 시설 및 서비스
000605,Bohai Water Industry Co Ltd Class A,59103010,수자원 유틸리티
300074,AVCON Information Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002802,Wuxi Honghui New Materials Technology Co Ltd Class A,51101030,특수 화학제
002630,China Western Power Industrial Co Ltd Class A,52201020,건설 및 엔지니어링
300396,Dirui Industrial Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
301372,Beijing Sys Science & Technology Co Ltd Class A,59103010,수자원 유틸리티
002247,Zhejiang Juli Culture Development Co Ltd Class A,53204040,가정용 가구
002620,Shenzhen Ruihe Construction Decoration Co Ltd Class A,53403020,주택 개조 제품 및 서비스 소매
301519,An Hui Shun Yu Water Co Ltd Class A,52102010,산업용 기계 및 장비
002717,LingNan Eco & Culture-Tourism Co Ltd Class A,52201020,건설 및 엔지니어링
002910,Lanzhou Zhuangyuan Pasture Co Ltd Class A,54102020,식품 가공
300081,Hengxin Shambala Culture Co Ltd Class A,57201020,소프트웨어
000010,Shenzhen Ecobeauty Co Ltd Class A,52201020,건설 및 엔지니어링
000856,Tangshan Jidong Equipment and Engineering Co Ltd Class A,52102010,산업용 기계 및 장비
000639,Xiwang Foodstuffs Co Ltd Class A,54102020,식품 가공
002494,Huasi Holding Co Ltd Class A,53202020,의류 및 액세서리
300245,Shanghai DragonNet Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301030,Suzhou Shijing Environmental Technology Co Ltd Class A,52203010,환경 서비스 및 장비
002227,Autosun Electric SZ Inc Class A,52102030,전기 부품 및 장비
002514,Jiangsu Boamax Technologies Group Co Ltd Class A,52102010,산업용 기계 및 장비
300430,Beijing Chieftain Control Technology Group Co Ltd Class A,52102010,산업용 기계 및 장비
300152,Xiong an New Power Technology Co Ltd Class A,52203010,환경 서비스 및 장비
